2019-05-01 19:11:01.026312,6,No Car,No Car,No Car,No Car,No Car,No Car,-13.80,27.15,67.38,-20.98,-7.61,33.46,18.40,23.48,5.36,-7.33,41.68,48.08,-7.76,7.86,-21.89,28.05,33.05,23.59,-21.40,-20.02,85.12,-13.13,-6.65,33.35,-19.18,-27.78,33.27
2019-05-01 19:11:07.097779,6,No Car,No Car,No Car,No Car,No Car,No Car,-16.10,26.97,66.53,-21.68,-6.19,32.10,18.22,23.66,6.57,-7.68,42.38,48.41,-8.64,5.90,-21.38,26.08,33.58,23.76,-21.76,-20.38,84.78,-15.10,-4.68,34.21,-18.10,-28.14,33.97
2019-05-01 19:11:12.115419,6,No Car,No Car,No Car,No Car,No Car,No Car,-15.74,26.26,67.21,-21.68,-7.61,32.78,19.11,24.55,5.36,-7.33,42.73,48.08,-6.88,6.61,-22.75,25.72,32.87,23.76,-20.50,-19.48,83.91,-14.92,-5.57,34.04,-18.64,-27.96,31.70
2019-05-01 19:11:17.133414,6,No Car,No Car,No Car,No Car,No Car,No Car,-16.10,26.97,67.90,-21.16,-7.08,31.59,19.47,23.48,6.74,-7.51,41.85,48.58,-8.81,8.93,-23.26,27.33,34.12,23.59,-21.22,-19.84,85.64,-15.10,-5.39,34.56,-18.64,-28.69,33.10
2019-05-01 19:11:22.151150,6,No Car,No Car,No Car,No Car,No Car,No Car,-16.10,25.90,67.21,-20.27,-6.90,32.78,18.94,23.30,5.87,-8.20,41.15,48.24,-8.81,6.79,-22.23,25.90,33.76,23.94,-21.22,-18.76,87.03,-14.56,-5.93,33.35,-18.64,-27.96,32.75
2019-05-01 19:12:55.148229,8,No Car,No Car,No Car,Sedan,No Car,No Car,-27.42,8.75,103.13,-50.77,-36.44,56.73,20.36,-23.30,7.26,-22.34,45.53,89.76,-21.51,-10.36,11.29,14.47,15.54,48.04,-26.79,-5.23,110.43,-23.91,-14.92,68.25,-34.93,-32.34,53.06
2019-05-01 19:13:07.889380,8,No Car,No Car,No Car,Sedan,No Car,No Car,-27.42,9.47,101.42,-48.48,-34.49,53.84,21.97,-23.84,6.74,-22.86,47.11,87.58,-22.04,-8.40,11.46,15.72,17.86,45.12,-27.33,-4.69,110.95,-24.45,-13.67,69.11,-36.56,-30.33,55.69
2019-05-01 19:13:15.922907,8,No Car,No Car,No Car,Sedan,No Car,No Car,-26.89,8.22,101.93,-47.60,-35.38,55.71,21.26,-24.91,5.70,-22.17,47.46,88.59,-21.16,-7.15,11.63,16.61,15.54,47.70,-27.33,-5.77,107.49,-23.20,-14.20,68.94,-34.75,-32.16,56.74
2019-05-01 19:13:23.959224,8,No Car,No Car,No Car,Sedan,No Car,No Car,-27.42,10.18,102.79,-50.24,-38.74,57.24,22.69,-18.10,7.43,-22.86,46.41,88.92,-21.68,-8.04,13.17,15.01,15.01,47.87,-26.07,-5.95,110.43,-23.56,-14.56,71.01,-36.92,-32.53,54.64
2019-05-01 19:13:31.995086,8,No Car,No Car,No Car,Sedan,No Car,No Car,-27.95,8.22,101.59,-48.48,-35.20,54.52,21.97,-24.91,5.70,-20.94,46.93,89.09,-21.86,-6.43,10.26,15.54,18.40,45.29,-26.25,-5.41,110.95,-23.02,-14.03,69.80,-35.65,-30.88,52.71
2019-05-01 19:13:38.069789,8,No Car,No Car,No Car,Sedan,No Car,No Car,-27.59,10.00,103.30,-47.42,-34.14,54.52,20.19,-24.91,2.94,-21.47,45.01,87.58,-21.68,-9.11,13.17,14.29,15.72,45.12,-27.69,-6.13,110.61,-23.56,-14.56,67.90,-35.83,-32.53,53.59
2019-05-01 19:13:47.006053,8,No Car,No Car,No Car,Sedan,No Car,No Car,-28.12,8.75,102.10,-48.83,-35.20,56.56,21.62,-19.89,6.05,-21.47,45.01,89.93,-20.63,-6.97,8.04,17.69,18.76,45.98,-27.33,-3.97,110.26,-23.38,-14.03,68.77,-34.39,-32.16,53.94
2019-05-01 19:13:56.100765,8,No Car,No Car,No Car,Sedan,No Car,No Car,-28.30,8.93,101.25,-47.25,-34.67,55.71,21.44,-28.32,3.46,-22.69,45.88,90.10,-21.51,-8.22,9.92,16.43,19.65,44.43,-27.33,-4.69,108.87,-24.09,-14.38,70.15,-36.92,-32.16,53.94
2019-05-01 19:14:04.131260,8,No Car,No Car,No Car,Sedan,No Car,No Car,-26.53,8.22,101.93,-50.07,-37.15,55.37,20.01,-23.66,5.53,-21.29,46.58,88.08,-21.33,-9.47,11.80,16.08,19.65,45.12,-27.69,-5.77,109.91,-23.02,-13.67,67.73,-36.02,-31.61,53.41
2019-05-01 19:14:15.184050,8,No Car,No Car,No Car,Sedan,No Car,No Car,-26.71,9.11,101.08,-50.60,-38.03,56.56,19.65,-18.28,7.26,-20.77,46.06,85.22,-21.51,-7.86,11.63,16.43,17.86,43.74,-27.87,-6.31,109.05,-23.56,-14.56,68.94,-35.65,-32.34,53.41
2019-05-01 19:14:25.329012,8,No Car,No Car,No Car,Sedan,No Car,No Car,-28.48,9.83,101.76,-47.78,-34.85,54.52,22.69,-14.52,8.12,-21.29,46.93,87.75,-22.57,-7.86,6.84,16.26,16.26,46.66,-26.79,-5.95,109.05,-22.48,-13.85,70.67,-36.92,-31.07,56.04
2019-05-01 19:14:36.381106,8,No Car,No Car,No Car,Sedan,No Car,No Car,-27.24,8.93,102.27,-49.19,-35.55,55.20,21.79,-22.58,7.26,-21.47,46.41,87.91,-21.16,-7.86,7.53,18.04,20.54,43.22,-27.15,-5.23,109.39,-23.56,-13.85,68.94,-37.28,-30.70,53.94
2019-05-01 19:14:47.429799,8,No Car,No Car,No Car,Sedan,No Car,No Car,-28.12,9.47,100.39,-49.72,-34.31,53.33,20.01,-24.02,6.22,-22.52,45.01,87.91,-22.57,-7.86,11.29,18.58,19.29,42.02,-26.43,-4.87,109.39,-23.73,-15.10,68.77,-36.56,-32.53,54.64
2019-05-01 19:14:58.480487,8,No Car,No Car,No Car,Sedan,No Car,No Car,-26.71,10.18,100.39,-50.07,-36.44,56.05,21.79,-13.62,10.02,-22.34,46.23,88.08,-20.45,-6.79,7.53,16.43,18.58,45.80,-27.33,-6.13,108.53,-22.30,-14.03,68.08,-36.38,-31.98,54.11
2019-05-01 19:15:10.584606,8,No Car,No Car,No Car,Sedan,No Car,No Car,-25.82,8.22,101.25,-47.95,-35.38,55.37,21.26,-23.84,5.70,-21.64,46.23,87.75,-21.51,-6.43,7.53,15.18,16.26,46.66,-26.61,-4.69,110.61,-23.20,-12.77,68.59,-35.29,-31.25,54.11
2019-05-01 19:15:21.637070,8,No Car,No Car,No Car,Sedan,No Car,No Car,-27.06,8.40,103.13,-49.19,-35.55,53.84,20.90,-18.82,7.43,-21.82,46.06,89.26,-22.04,-8.40,11.12,17.15,18.94,44.08,-27.69,-5.77,107.14,-23.02,-14.38,69.46,-37.64,-30.33,53.24
2019-05-01 19:15:32.694346,8,No Car,No Car,No Car,Sedan,No Car,No Car,-26.71,10.54,101.08,-47.78,-33.78,52.14,19.11,-19.54,6.05,-21.47,46.41,87.24,-22.57,-6.07,6.16,15.90,17.69,45.98,-27.15,-6.67,108.01,-23.56,-13.13,67.56,-35.29,-30.52,53.76
